timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-24T19:30:19.585Z,XBTUSD,Sell,100,29133.0,ZeroPlusTick,10cb25f9-6306-de27-b648-99c6a17e3e9b,343253,0.00343253,100.0,Regular
2023-07-24T19:30:19.607Z,XBTUSD,Sell,2300,29133.0,ZeroPlusTick,b289b771-1cd7-d513-9106-833265eeeb72,7894819,0.07894819,2300.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,100,29129.0,MinusTick,ca88aeed-a522-1da1-2217-f8ea24909a3a,343300,0.003433,100.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,400,29129.0,ZeroMinusTick,9ae9b62d-b643-b540-092d-0674699bf61a,1373200,0.013732,400.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,100,29129.0,ZeroMinusTick,2e5359b0-0fbd-b673-8845-20396d1e66af,343300,0.003433,100.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,300,29129.0,ZeroMinusTick,29630f71-2b3b-1832-ac5a-9f4b006e7990,1029900,0.010299,300.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,100,29129.0,ZeroMinusTick,e778497c-6610-705b-1525-0cc711598097,343300,0.003433,100.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,1800,29129.0,ZeroMinusTick,7f85c893-268a-7e72-8ab4-0b29114d1946,6179400,0.061794,1800.0,Regular
2023-07-24T19:30:25.545Z,XBTUSD,Sell,700,29129.0,ZeroMinusTick,e6ec68e7-0a01-3291-3150-0b3099756b36,2403100,0.024031,700.0,Regular
2023-07-24T19:30:52.964Z,XBTUSD,Buy,100,29123.5,MinusTick,9443f167-a4a3-9692-cf0d-28baa217182d,343365,0.00343365,100.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,5600,29123.5,ZeroMinusTick,2eef8f4d-be94-ebce-11b1-233a2a2414fd,19228440,0.1922844,5600.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,4000,29123.5,ZeroMinusTick,c2f9ff2d-8e22-5adc-f9e4-dc1a4dad8940,13734600,0.137346,4000.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,400,29123.5,ZeroMinusTick,f3745897-892d-7fb7-efd0-760831b1e93f,1373460,0.0137346,400.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,100,29123.5,ZeroMinusTick,b2fe574b-4a74-bcfa-14d9-9bc1306e0326,343365,0.00343365,100.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,200,29123.5,ZeroMinusTick,9fca72b4-f3e9-3338-96c5-b5222103f12b,686730,0.0068673,200.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,100,29123.5,ZeroMinusTick,95366da9-6ccd-7ee6-bdc8-40c97ba1450d,343365,0.00343365,100.0,Regular
2023-07-24T19:31:11.071Z,XBTUSD,Buy,18300,29123.5,ZeroMinusTick,924fd4b2-faf5-70a0-fa4f-d032af9dd131,62835795,0.62835795,18300.0,Regular
2023-07-24T19:31:12.728Z,XBTUSD,Sell,600,29126.0,PlusTick,fa74feea-81f2-1898-702e-67669b650b46,2060016,0.02060016,600.0,Regular
2023-07-24T19:31:19.650Z,XBTUSD,Buy,100,29126.5,PlusTick,e54c8a2a-7dc6-9847-2e4a-57f5e4f811b9,343330,0.0034333,100.0,Regular
2023-07-24T19:31:19.650Z,XBTUSD,Buy,100,29126.5,ZeroPlusTick,9f335e02-0ce0-f440-ed59-6ae599251ddd,343330,0.0034333,100.0,Regular
